SEG_ID,STNAME,school_score,hospital_score,landmark_score,historic_score
441391,N 04TH ST,0.0,0.0,0.0,0.0
440364,ARCH ST,0.0,0.0,0.0,0.0
542843,E LEHIGH AVE,0.0,0.0,0.0,0.0
542874,CECIL B MOORE AVE,0.9,0.5,0.5,0.0
543011,FRANKFORD AVE,0.0,0.0,0.2,0.0
440908,N 03RD ST,0.0,0.0,0.1,0.0
820612,OGONTZ AVE,0.0,0.0,0.0,0.0
440088,W GIRARD AVE,0.7,0.0,0.0,0.0
880018,WILLITS RD,0.0,0.1,0.0,0.0
440456,S 12TH ST,0.0,0.0,0.0,0.0
441458,S 09TH ST,0.0,0.0,0.0,0.0
440583,S FRONT ST,0.0,0.0,0.0,0.0
1060522,BUSTLETON AVE,0.0,0.0,0.0,0.0
620284,W HUNTING PARK AVE,0.0,0.0,0.0,0.0
620965,ROBERTS AVE,0.0,0.0,0.0,0.0
960449,BUSTLETON AVE,0.0,0.0,0.0,0.0
960694,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
860151,RHAWN ST,0.0,0.1,0.0,0.1
940041,RHAWN ST,0.0,0.0,0.0,0.0
621021,HENRY AVE,0.0,0.0,0.0,0.0
620448,GERMANTOWN AVE,0.0,0.1,0.0,0.0
620957,FOX ST,0.0,0.0,0.0,0.0
620069,N 22ND ST,0.0,0.0,0.0,0.0
621095,RIDGE AVE,0.0,0.1,0.0,0.1
621235,W HUNTING PARK AVE,0.1,0.1,0.1,0.0
441818,SPRING GARDEN ST,0.0,0.0,0.1,0.0
441820,SPRING GARDEN ST,0.0,0.0,0.1,0.0
441443,N 09TH ST,0.0,0.0,0.0,0.0
441717,N INDEPENDENCE ML E,0.0,0.0,0.0,0.0
440358,N 11TH ST,0.0,0.0,0.0,0.0
440897,N 04TH ST,0.0,0.0,0.0,0.0
440985,N 12TH ST,0.0,0.0,0.0,0.0
440356,ARCH ST,0.0,0.0,0.0,0.0
440624,S 12TH ST,0.0,0.0,0.0,0.0
721534,ROSELYN ST,100.0,100.0,100.0,100.0
860213,ALGON AVE,0.0,0.0,0.0,0.0
440139,W GIRARD AVE,0.0,0.0,0.6,0.0
441424,VINE ST,0.0,0.0,0.0,0.0
440984,N 12TH ST,0.0,0.0,0.0,0.0
441425,VINE ST,2.1,0.0,0.1,0.0
440446,MARKET ST,0.0,0.0,0.0,0.0
741558,66TH AVE,0.0,0.0,0.0,0.1
721653,CLEARVIEW ST,100.0,100.0,100.0,100.0
440357,ARCH ST,0.0,0.0,0.0,0.1
440898,N 02ND ST,0.0,0.1,0.0,0.0
440361,ARCH ST,0.0,0.0,0.0,0.1
820898,E UPSAL ST,0.0,0.0,0.0,0.0
820596,E WASHINGTON LN,0.0,0.0,0.0,0.0
1060505,VERREE RD,0.0,0.0,0.0,0.0
440481,CHESTNUT ST,0.0,0.0,0.0,0.1
440455,S 04TH ST,0.0,0.0,0.0,0.0
441193,CHESTNUT ST,0.0,0.0,0.0,0.0
820147,E UPSAL ST,0.0,0.0,0.0,0.0
820813,ELSTON ST,100.0,100.0,100.0,100.0
720846,E RITTENHOUSE ST,100.0,100.0,100.0,99.9
720523,GERMANTOWN AVE,0.0,0.0,0.0,0.0
441174,S INDEPENDENCE ML E,0.0,0.0,0.0,0.0
441648,SPRING GARDEN ST,0.0,0.0,0.1,0.0
440483,S 07TH ST,0.1,0.1,0.1,0.1
860597,RHAWN ST,0.0,0.0,0.0,0.0
820623,N 19TH ST,0.0,0.0,0.0,0.0
820621,N 19TH ST,0.0,0.0,0.0,0.0
820195,LIMEKILN PK,0.0,0.0,0.0,0.0
960151,BLOOMFIELD AVE,0.0,0.0,0.0,0.0
821385,E UPSAL ST,0.0,0.0,0.1,0.0
440979,CALLOWHILL ST,0.2,0.0,0.0,0.0
820459,W CHELTENHAM AVE,0.0,0.0,0.0,0.0
721415,KEMBLE AVE,0.0,0.0,0.0,0.0
1060494,WELSH RD,0.0,0.0,0.0,0.0
440980,N 12TH ST,0.0,0.0,0.0,0.0
441053,N 12TH ST,0.0,0.0,0.0,0.1
720900,CROWSON ST,100.0,100.0,100.0,100.0
441516,CALLOWHILL ST,0.0,0.0,0.2,0.0
440937,N 08TH ST,0.0,0.0,0.0,0.0
441004,N 07TH ST,0.0,0.0,0.0,0.0
441188,CHESTNUT ST,0.0,0.0,0.0,0.0
1060495,PINE RD,0.0,0.0,0.0,0.0
441348,RACE ST,0.0,0.0,0.0,0.0
721503,MEDARY AVE,0.3,0.0,0.0,0.0
542129,DIAMOND ST,0.0,0.0,0.1,0.1
721294,WYNCOTE AVE,0.0,0.0,0.0,0.0
721292,WYNCOTE AVE,0.0,0.0,0.0,0.0
722145,66TH AVE,0.0,0.0,0.0,0.0
541649,N 05TH ST,0.0,0.0,0.0,0.0
722144,66TH AVE,0.0,0.0,0.1,0.0
542520,N FRONT ST,0.0,0.0,0.0,0.0
721706,BRUSH RD,100.0,100.0,100.0,100.0
721650,BLAKEMORE ST,100.0,100.0,100.0,100.0
441287,N 04TH ST,0.0,0.0,0.1,0.0
840395,VERREE RD,0.0,0.0,0.0,0.0
441573,RACE ST,0.0,0.0,0.2,0.0
721342,MEDARY AVE,0.0,0.0,0.1,0.0
721385,N LAMBERT ST,100.0,100.0,100.0,100.0
721209,E CHELTEN AVE,0.0,0.0,0.0,0.0
441451,N 08TH ST,0.0,0.0,0.0,0.0
541753,N 02ND ST,0.0,0.0,0.1,0.0
860100,HOLME AVE,0.1,0.1,0.0,0.0
440408,N 02ND ST,0.0,1.1,0.1,0.1
441677,N FRONT ST,0.0,0.0,0.0,0.0
440425,N 02ND ST,0.1,0.4,0.1,0.2
440551,S 11TH ST,0.0,0.0,0.0,0.0
440414,N 03RD ST,0.0,0.0,0.0,0.0
440530,S 12TH ST,0.0,0.0,0.0,0.0
423058,RACE ST,1.0,0.0,0.0,0.0
441300,S FRONT ST,0.0,0.0,0.0,0.0
441167,N INDEPENDENCE ML W,0.0,0.0,0.0,0.0
441475,VINE ST,0.0,0.0,0.0,0.0
440857,RACE ST,0.0,0.0,0.0,0.0
441217,RACE ST,0.0,0.0,0.0,0.1
440899,N 04TH ST,0.0,0.0,0.0,0.0
940002,PINE RD,0.0,0.0,0.0,0.0
720501,GREENE ST,0.4,0.0,0.0,0.0
720493,WAYNE AVE,0.1,0.0,0.0,0.0
440892,N 02ND ST,0.0,0.0,0.0,0.0
760547,BRIDGE ST,0.0,0.0,0.0,0.0
760174,VANDIKE ST,100.0,100.0,100.0,100.0
761162,LEVICK ST,0.0,0.0,0.0,0.0
761163,LEVICK ST,0.0,0.0,0.0,0.0
761975,E ROOSEVELT BLV,0.1,0.1,0.0,0.0
840389,VERREE RD,0.0,0.0,0.0,0.0
840391,VERREE RD,0.0,0.0,0.0,0.0
761710,SYLVESTER ST,100.0,100.0,100.0,100.0
1160116,PHILMONT AVE,0.0,0.0,0.0,0.0
1060689,TOMLINSON RD,0.0,0.0,0.2,0.0
1060574,TOMLINSON RD,0.0,0.0,0.0,0.0
621022,HENRY AVE,0.0,0.0,0.0,0.0
1060611,TOMLINSON RD,0.0,0.0,0.1,0.0
760960,COTTMAN AVE,0.0,0.0,0.0,0.0
761312,GRANITE ST,100.0,100.0,100.0,100.0
760167,VANDIKE ST,100.0,100.0,100.0,100.0
1160123,PHILMONT AVE,0.0,0.0,0.1,0.0
1160117,PHILMONT AVE,0.0,0.0,0.0,0.0
860242,ALGON AVE,0.0,0.0,0.0,0.0
1060613,TOMLINSON RD,0.0,0.0,0.3,0.0
761641,BUSTLETON AVE,0.0,0.0,0.0,0.0
1060648,TOMLINSON RD,0.0,0.0,0.0,0.0
960317,WELSH RD,0.0,0.0,0.0,0.0
760128,RHAWN ST,0.0,0.0,0.0,0.0
760479,FRANKFORD AVE,0.0,0.0,0.0,0.0
760480,FRANKFORD AVE,0.0,0.0,0.0,0.0
760093,ELBRIDGE ST,0.0,0.0,0.0,0.0
220487,W PASSYUNK AVE,0.0,0.0,0.0,0.0
960222,VERREE RD,0.0,0.0,0.0,0.1
960590,BLOOMFIELD AVE,0.0,0.0,0.0,0.0
861297,E ROOSEVELT BLV,0.1,0.0,0.1,0.0
861200,RYAN AVE,0.0,0.0,0.0,0.0
760476,FRANKFORD AVE,0.0,0.0,0.0,0.0
940007,PINE RD,0.0,0.0,0.0,0.0
1060535,BUSTLETON AVE,0.0,0.0,0.0,0.0
960129,BLOOMFIELD AVE,0.0,0.0,0.0,0.0
1060539,BUSTLETON AVE,0.0,0.0,0.0,0.0
620991,HENRY AVE,0.0,0.0,0.0,0.0
1080301,HALDEMAN AVE,0.0,0.2,0.1,0.5
720070,E LOGAN ST,0.0,0.0,0.0,0.0
860812,WILLITS RD,0.0,0.0,0.0,0.0
620348,W HUNTING PARK AVE,0.0,0.0,0.1,0.0
621108,RIDGE AVE,0.0,0.0,0.0,0.0
620446,GERMANTOWN AVE,0.0,0.1,0.1,0.1
640727,W ROOSEVELT BLV,0.0,0.0,0.0,0.0
960294,BUSTLETON AVE,0.0,0.0,0.1,0.0
760460,FRANKFORD AVE,0.0,0.0,0.0,0.0
440644,S 07TH ST,0.0,0.0,0.0,0.0
640709,W ROOSEVELT BLV,0.0,0.0,0.1,0.0
1060608,TOMLINSON RD,0.0,0.0,0.2,0.0
840418,OXFORD AVE,0.0,0.0,0.0,1.1
620670,WAYNE AVE,0.0,0.0,0.1,0.0
620873,WISSAHICKON AVE,0.0,0.0,0.0,0.0
620877,WISSAHICKON AVE,0.0,0.0,0.0,1.4
620876,WISSAHICKON AVE,0.0,0.0,0.1,0.0
621266,MIDVALE AVE,0.0,0.0,0.0,0.0
620983,FOX ST,0.0,0.0,0.0,0.0
620445,GERMANTOWN AVE,0.0,0.0,0.0,0.0
620360,W HUNTING PARK AVE,0.0,0.7,0.2,0.0
1060508,BUSTLETON AVE,0.0,0.0,0.0,0.0
760137,TORRESDALE AVE,0.0,0.0,0.0,0.0
940010,PINE RD,0.0,0.2,0.0,0.0
960701,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
960658,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
861597,ALGON AVE,0.0,0.1,0.0,0.1
600027,LEVERINGTON AVE,0.0,0.0,0.0,0.0
780016,TORRESDALE AVE,0.0,0.0,0.0,0.0
880366,TORRESDALE AVE,0.0,0.1,0.0,0.0
620966,HENRY AVE,0.0,0.0,0.0,0.0
940013,PINE RD,0.0,0.0,0.0,0.0
621234,FOX ST,0.0,0.0,0.0,0.0
960138,BLOOMFIELD AVE,0.0,0.0,0.0,0.0
960316,WELSH RD,0.0,0.1,0.4,0.0
1060529,BYBERRY RD,0.0,0.0,0.3,0.0
1060717,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
1060713,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
960448,HALDEMAN AVE,0.0,0.0,0.0,0.0
760475,FRANKFORD AVE,0.0,0.0,0.0,0.0
700195,LEVERINGTON AVE,0.0,0.0,0.0,0.0
600537,RIDGE AVE,0.0,0.0,0.0,0.1
621217,FOX ST,0.0,0.0,0.0,0.0
620795,BERKLEY ST,0.0,0.0,0.0,0.5
620681,WAYNE AVE,0.0,0.0,0.0,0.0
860821,WELSH RD,0.0,0.0,0.0,0.0
960640,BUSTLETON AVE,0.0,0.0,0.0,0.0
960525,WELSH RD,0.0,0.1,0.0,0.0
960524,WELSH RD,0.0,0.1,0.0,0.0
780018,TORRESDALE AVE,0.0,0.0,0.0,0.0
780017,TORRESDALE AVE,0.0,0.0,0.0,0.0
761617,LEVICK ST,0.0,0.3,0.0,0.0
761018,PRINCETON AVE,0.0,0.0,0.0,0.0
760961,COTTMAN AVE,0.0,0.0,0.0,0.0
840450,RHAWN ST,0.0,0.0,0.0,0.0
860257,ALGON AVE,0.1,2.7,0.0,0.0
960713,E ROOSEVELT BLV,0.1,0.1,0.1,0.0
860131,VERREE RD,0.0,0.0,0.0,0.0
761132,FRANKFORD AVE,0.0,0.0,0.0,0.0
1160121,PHILMONT AVE,0.0,0.0,0.0,0.0
1060533,BYBERRY RD,0.0,0.0,0.0,0.0
860136,VERREE RD,0.0,0.1,0.0,0.1
840380,VERREE RD,0.0,0.0,0.0,0.0
860248,BUSTLETON AVE,0.0,0.0,0.0,0.0
760675,GLENLOCH ST,100.0,100.0,100.0,100.0
760509,FRANKFORD AVE,0.0,0.0,0.0,0.0
761948,E ROOSEVELT BLV,0.1,0.1,0.0,0.0
761626,HARBISON AVE,0.0,0.0,0.0,0.0
860166,RHAWN ST,0.0,0.0,0.0,0.0
860160,RHAWN ST,0.0,0.0,0.0,0.1
1060671,NORTHEAST BLV,0.0,0.0,0.0,0.0
761294,HARBISON AVE,0.0,0.0,0.0,0.0
761293,HARBISON AVE,0.0,0.0,0.0,0.1
960653,E ROOSEVELT BLV,0.0,0.1,0.0,0.0
960654,E ROOSEVELT BLV,0.1,0.1,0.0,0.0
620753,WAYNE AVE,0.2,0.1,0.0,0.1
720550,GERMANTOWN AVE,0.0,0.3,0.1,0.0
600015,UMBRIA ST,0.0,0.0,0.0,0.0
1160114,PHILMONT AVE,0.0,0.0,0.0,0.0
760478,FRANKFORD AVE,0.0,0.0,0.0,0.0
760452,FROST ST,100.0,100.0,100.0,100.0
423069,CALLOWHILL ST,0.1,0.0,0.0,0.0
440627,S WASHINGTON SQ,0.0,0.0,0.0,0.0
960217,VERREE RD,0.0,0.0,0.0,0.0
840363,OXFORD AVE,0.0,0.0,0.0,0.0
960270,PINE RD,0.0,0.0,0.0,0.0
960089,PINE RD,0.0,0.0,0.0,0.0
620960,ROBERTS AVE,0.0,0.0,0.0,0.0
620363,GERMANTOWN AVE,0.0,0.0,0.2,0.0
1160032,TREVOSE RD,0.0,0.1,0.0,0.0
880443,TORRESDALE AVE,0.0,0.0,0.0,0.0
640381,N BROAD ST,0.0,0.0,0.1,0.0
760146,TORRESDALE AVE,0.1,1.7,0.2,0.1
600496,UMBRIA ST,0.0,0.0,0.1,0.0
600175,RIDGE AVE,0.0,0.0,0.4,0.0
720546,GERMANTOWN AVE,0.0,0.1,0.0,0.0
600149,LEVERINGTON AVE,0.0,0.1,0.0,0.0
760497,FRANKFORD AVE,0.0,0.3,0.0,0.0
960385,GRANT AVE,0.0,0.0,0.1,0.0
960416,GRANT AVE,0.0,0.0,0.0,0.0
543567,E GIRARD AVE,0.0,0.0,0.0,0.0
543550,E GIRARD AVE,0.0,0.0,0.1,0.0
441794,SPRING GARDEN ST,0.2,0.0,0.2,0.4
640858,N BROAD ST,0.0,0.0,0.1,0.0
640836,N BROAD ST,0.0,0.0,0.1,0.0
760845,COTTMAN AVE,0.0,0.0,0.0,0.0
960421,GRANT AVE,0.0,0.0,0.0,0.0
1080417,E ROOSEVELT BLV,0.0,0.1,0.0,0.0
960351,BUSTLETON AVE,0.0,0.0,0.0,0.0
1080445,E ROOSEVELT BLV,0.1,0.1,0.0,0.0
1080304,HALDEMAN AVE,0.0,0.0,0.0,0.0
960419,GRANT AVE,0.0,0.0,0.0,0.0
543226,E COLUMBIA AVE,0.1,0.0,0.3,0.0
960729,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
960656,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
960504,WELSH RD,0.0,0.0,0.0,0.0
960547,WELSH RD,0.0,0.0,0.0,0.0
960436,BUSTLETON AVE,0.0,0.0,0.0,0.0
860095,WILLITS RD,0.0,0.0,0.0,0.0
441787,SPRING GARDEN ST,0.1,0.0,0.0,0.0
860838,WELSH RD,0.0,0.0,0.0,0.0
441052,N 12TH ST,0.0,0.0,0.0,0.0
440978,CALLOWHILL ST,0.0,0.0,0.0,0.1
600023,LEVERINGTON AVE,0.0,0.0,0.0,0.0
620798,ROBERTS AVE,0.0,0.0,0.0,0.0
600060,LEVERINGTON AVE,0.0,0.0,0.0,0.0
1060614,TOMLINSON RD,0.0,0.0,0.1,0.0
600058,RIDGE AVE,0.0,0.0,0.0,0.3
541622,N MARSHALL ST,100.0,100.0,100.0,100.0
620290,W HUNTING PARK AVE,0.0,0.0,0.0,0.0
543079,WATERLOO ST,100.0,100.0,100.0,100.0
960707,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
620351,W HUNTING PARK AVE,0.0,0.0,0.0,0.0
620875,WISSAHICKON AVE,0.0,0.0,0.3,0.0
861122,FRANKFORD AVE,0.0,0.0,0.0,0.0
1160086,BYBERRY RD,0.0,0.1,0.0,0.0
620072,N 22ND ST,0.0,0.7,0.0,0.0
620259,FOX ST,0.0,0.0,0.0,0.0
860085,WELSH RD,0.0,0.0,0.0,0.0
541820,N FRONT ST,0.0,0.0,0.0,0.0
542075,N FRONT ST,0.0,0.0,0.1,0.0
960744,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
860808,WELSH RD,0.0,0.0,0.0,0.0
441461,S 07TH ST,0.0,0.0,0.0,0.1
543569,N DELAWARE AVE,0.0,0.0,0.0,0.0
620675,WAYNE AVE,0.0,0.0,0.0,0.0
761031,TYSON AVE,0.0,0.0,0.0,0.0
720544,GERMANTOWN AVE,0.0,0.7,0.0,0.0
860884,WILLITS RD,0.0,0.0,0.0,0.0
440622,W WASHINGTON SQ,0.0,0.0,0.0,0.0
543094,N MARSHALL ST,100.0,100.0,100.0,100.0
441800,SPRING GARDEN ST,0.0,0.0,0.1,0.0
441049,N 11TH ST,0.0,0.0,0.0,0.0
440643,S 12TH ST,0.0,0.0,0.0,0.0
543507,E GIRARD AVE,0.0,0.0,0.0,0.1
1060515,VERREE RD,0.0,0.0,0.0,0.0
760737,DEVEREAUX AVE,0.0,0.0,0.0,0.0
761976,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
760135,TORRESDALE AVE,0.0,0.0,0.0,0.0
620800,WISSAHICKON AVE,0.0,0.0,0.0,0.0
441568,N DELAWARE AVE,0.0,0.0,0.0,0.0
441799,N 05TH ST,0.0,0.1,0.4,0.1
440324,SPRING GARDEN ST,0.0,0.0,0.1,0.0
440634,S WASHINGTON SQ,0.0,0.0,0.0,0.1
861157,ROWLAND AVE,0.0,0.0,0.0,0.0
440957,N 11TH ST,0.0,0.0,0.0,0.0
441786,N 10TH ST,0.1,0.1,0.1,0.0
860874,ASHTON RD,0.0,0.0,0.0,0.0
543587,E COLUMBIA AVE,0.0,0.1,0.1,0.5
441518,N DELAWARE AVE,0.7,1.8,6.6,0.1
960541,RED LION RD,0.0,0.0,0.0,0.0
960683,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
621501,W SCHOOL HOUSE LN,0.0,0.0,0.0,0.0
621042,RIDGE AVE,0.0,0.0,0.0,0.1
960682,E ROOSEVELT BLV,0.1,0.1,0.0,0.0
620357,W HUNTING PARK AVE,0.0,0.0,0.0,0.0
620364,GERMANTOWN AVE,0.0,0.0,0.1,0.0
840422,OXFORD AVE,0.0,0.0,0.0,0.0
1160159,BUSTLETON AVE,0.0,0.0,0.0,0.0
761215,HARBISON AVE,0.0,0.0,0.0,0.0
960500,WELSH RD,0.0,0.0,0.1,0.0
761400,RYAN AVE,0.0,0.0,0.0,0.0
440950,N 09TH ST,0.0,0.0,0.0,0.0
600014,UMBRIA ST,0.0,0.0,0.0,0.0
600147,LEVERINGTON AVE,0.0,0.7,0.0,0.0
621500,W SCHOOL HOUSE LN,0.0,0.0,1.0,0.0
620697,GREENE ST,0.0,0.0,0.1,0.0
620669,WAYNE AVE,0.0,0.1,0.0,0.0
960704,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
620959,HENRY AVE,0.0,0.0,0.1,0.0
960526,WELSH RD,0.0,0.1,0.1,0.0
1160111,BUSTLETON AVE,0.0,0.0,0.0,0.0
1160127,BYBERRY RD,0.0,0.0,0.0,0.0
1060540,RED LION RD,0.0,0.0,0.3,0.0
1060541,RED LION RD,0.0,0.0,0.0,0.0
960687,E ROOSEVELT BLV,0.2,0.1,0.0,0.0
960721,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
960716,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
760929,LORING ST,100.0,100.0,100.0,100.0
441491,N 05TH ST,0.0,0.0,0.0,0.0
441633,W GIRARD AVE,0.0,0.1,0.1,0.0
441634,W GIRARD AVE,0.0,0.0,0.5,0.0
1060571,TOMLINSON RD,0.0,0.0,0.0,0.0
960198,VERREE RD,0.0,0.0,0.0,0.0
620452,W ROOSEVELT BLV,0.0,0.1,0.3,0.0
940022,PINE RD,0.0,0.0,0.0,0.0
960720,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
960710,E ROOSEVELT BLV,0.1,0.1,0.0,0.0
960684,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
760498,FRANKFORD AVE,0.0,0.0,0.0,0.0
620668,WAYNE AVE,0.2,0.0,0.0,0.0
440141,W GIRARD AVE,0.0,0.1,0.5,0.0
441635,W GIRARD AVE,0.0,0.1,0.6,0.0
621045,RIDGE AVE,0.0,0.0,0.0,0.0
1160113,PHILMONT AVE,0.0,0.0,0.0,0.0
1060564,BUSTLETON AVE,0.0,0.0,0.0,0.0
960078,PINE RD,0.0,0.0,0.0,0.0
960101,BLOOMFIELD AVE,0.0,0.0,0.0,0.0
840377,VERREE RD,0.0,0.0,0.0,0.0
620356,W HUNTING PARK AVE,0.0,0.0,0.0,0.0
761047,TYSON AVE,0.0,0.0,0.0,0.0
1060538,BUSTLETON AVE,0.0,0.0,0.0,0.0
621733,WISSAHICKON AVE,0.0,0.0,0.0,0.0
600231,RIDGE AVE,0.0,0.0,0.2,0.2
620974,MIDVALE AVE,0.0,0.1,0.2,0.0
620453,W HUNTING PARK AVE,0.0,0.2,0.8,0.1
440347,N 11TH ST,0.0,0.0,0.0,0.0
441001,VINE ST,0.1,0.6,0.7,0.1
960708,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
960282,WELSH RD,0.0,0.0,0.0,0.0
960659,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
861121,WELSH RD,0.0,0.2,0.2,0.4
761042,TYSON AVE,0.0,0.0,0.0,0.0
761040,TYSON AVE,0.0,0.0,0.0,0.0
761416,COTTMAN AVE,0.0,0.0,0.0,0.0
440150,W GIRARD AVE,0.0,0.1,0.3,0.0
1160046,SOUTHAMPTON RD,0.0,0.0,0.0,0.0
960283,BUSTLETON AVE,0.1,0.2,0.1,0.2
620071,N 22ND ST,0.0,0.0,0.0,0.0
861163,LANSING ST,100.0,100.0,100.0,100.0
1060569,HALDEMAN AVE,0.0,0.0,0.0,0.0
760145,TORRESDALE AVE,0.0,0.0,0.0,0.0
621248,GERMANTOWN AVE,0.0,0.0,0.1,0.5
620990,HENRY AVE,0.0,4.9,0.0,0.0
620347,W HUNTING PARK AVE,0.0,0.0,0.1,0.1
621109,RIDGE AVE,0.0,1.3,0.1,0.8
620289,W HUNTING PARK AVE,0.0,0.0,0.0,0.0
620978,MIDVALE AVE,0.0,0.0,0.0,0.0
760855,FRANKFORD AVE,0.0,0.0,0.0,0.1
543274,E COLUMBIA AVE,0.2,0.0,0.0,0.0
621255,WISSAHICKON AVE,0.0,0.0,0.0,0.0
620765,GREENE ST,0.0,0.0,0.0,0.0
621696,HENRY AVE,0.0,0.0,0.0,0.0
620746,GREENE ST,0.0,0.0,0.0,0.0
620442,GERMANTOWN AVE,0.0,0.0,0.0,0.0
860264,RHAWN ST,0.0,0.0,0.0,0.0
960289,BUSTLETON AVE,0.0,0.0,0.1,0.0
720529,GERMANTOWN AVE,0.0,0.3,0.0,0.0
600171,RIDGE AVE,0.0,0.0,0.0,2.1
1060536,BUSTLETON AVE,0.0,0.0,0.0,0.0
600024,LEVERINGTON AVE,0.0,0.0,0.0,0.0
621111,MIDVALE AVE,0.0,1.4,0.1,0.5
760140,TORRESDALE AVE,0.0,1.7,0.1,0.2
1180072,SOUTHAMPTON RD,0.0,0.0,0.1,0.0
621127,MIDVALE AVE,0.0,0.2,0.0,0.0
620955,HENRY AVE,0.0,0.0,0.0,0.0
620350,W HUNTING PARK AVE,0.0,0.0,0.3,0.0
760937,OAKMONT ST,100.0,100.0,100.0,100.0
1060582,TOMLINSON RD,0.0,0.0,0.0,0.0
1060666,TOMLINSON RD,0.0,0.0,0.0,0.0
620443,GERMANTOWN AVE,0.0,0.0,0.0,0.0
621112,MIDVALE AVE,0.0,0.0,0.0,0.1
760957,COTTMAN AVE,0.0,0.0,0.0,0.0
960175,KREWSTOWN RD,0.0,0.0,0.0,0.6
960696,E ROOSEVELT BLV,0.0,0.0,0.0,0.0
761635,ROBBINS ST,0.0,0.1,0.0,0.0
760756,CASTOR AVE,0.0,0.0,0.0,0.0
860171,ALGON AVE,0.0,0.1,0.0,0.2
761922,OXFORD CIR,0.0,0.0,0.0,0.0
600059,RIDGE AVE,0.0,0.1,0.0,2.1
940004,RHAWN ST,0.0,0.0,0.0,0.0
940030,RHAWN ST,0.0,0.0,0.0,0.0
760581,OXFORD AVE,0.0,0.0,0.0,0.0
760664,GILLESPIE ST,100.0,100.0,100.0,100.0
960601,KREWSTOWN RD,0.0,0.0,0.0,0.0
940003,PINE RD,0.0,0.0,0.0,0.0
860820,WELSH RD,0.0,0.0,0.0,0.0
760138,TORRESDALE AVE,0.0,0.0,0.0,0.0
960284,WELSH RD,0.1,0.8,0.1,0.0
1060604,TOMLINSON RD,0.0,0.0,0.0,0.0
760160,TORRESDALE AVE,0.0,0.2,0.0,0.0
761164,LEVICK ST,0.0,0.0,0.0,0.0
760159,TORRESDALE AVE,0.0,0.0,0.0,0.0
760705,ROBBINS ST,0.0,0.0,0.0,0.0
543411,N FRANKLIN ST,100.0,100.0,100.0,100.0
840448,RHAWN ST,0.0,0.0,0.0,0.0
761334,OXFORD AVE,0.0,0.0,0.0,0.0
760503,FRANKFORD AVE,0.0,0.0,0.0,0.0
761702,SYLVESTER ST,100.0,100.0,100.0,100.0
1060609,TOMLINSON RD,0.0,0.0,0.0,0.0
860260,ALGON AVE,0.0,0.0,0.0,0.0
860251,RHAWN ST,0.0,0.0,0.0,0.0
621020,HENRY AVE,0.0,0.0,0.0,0.0
620698,GREENE ST,0.0,0.0,0.1,0.0
621443,WISSAHICKON AVE,0.0,0.0,0.0,0.0
620286,W HUNTING PARK AVE,0.0,0.0,0.0,0.0
620068,N 22ND ST,0.0,0.1,0.0,0.0
761038,TYSON AVE,0.0,0.0,0.0,0.0
761043,TYSON AVE,0.0,0.0,0.0,0.0
760491,FRANKFORD AVE,0.0,0.0,0.0,0.0
940033,RHAWN ST,0.0,0.0,0.0,0.0
761295,HARBISON AVE,0.0,0.0,0.0,0.0
620760,GREENE ST,0.0,0.1,0.0,0.1
761377,ROWLAND AVE,0.0,0.0,0.0,0.0
760150,TORRESDALE AVE,0.0,0.1,0.0,0.0
760223,HEGERMAN ST,99.8,99.6,99.8,99.9
620673,WAYNE AVE,0.0,0.0,0.0,0.2
760942,LORING ST,100.0,100.0,100.0,100.0
620217,N BOUVIER ST,100.0,100.0,99.9,100.0
621050,RIDGE AVE,0.0,0.0,0.0,0.0
621503,W SCHOOL HOUSE LN,0.0,0.0,0.0,0.0
620075,N 22ND ST,0.0,0.7,0.0,0.0
621219,N 22ND ST,0.0,0.0,0.0,0.0
641940,N BROAD ST,0.0,0.0,0.0,0.0
761456,ROWLAND AVE,0.0,0.0,0.0,0.0
760144,TORRESDALE AVE,0.0,0.0,0.0,0.0
621529,ROBERTS AVE,0.0,0.0,0.0,0.0
640531,N BROAD ST,0.0,0.0,0.0,0.0
620449,GERMANTOWN AVE,0.0,0.3,0.1,0.0
760949,COTTMAN AVE,0.0,0.0,0.0,0.0
760951,COTTMAN AVE,0.0,0.0,0.0,0.0
760948,COTTMAN AVE,0.0,0.0,0.0,0.0
760648,ALGARD ST,100.0,100.0,100.0,100.0
760846,COTTMAN AVE,0.0,0.0,0.0,0.0
